date,state,holiday
2013-03-18,Niedersachsen,Ostern/Frühjahr
2013-03-19,Niedersachsen,Ostern/Frühjahr
2013-03-20,Niedersachsen,Ostern/Frühjahr
2013-03-21,Niedersachsen,Ostern/Frühjahr
2013-03-22,Niedersachsen,Ostern/Frühjahr
2013-03-23,Niedersachsen,Ostern/Frühjahr
2013-03-24,Niedersachsen,Ostern/Frühjahr
2013-03-25,Niedersachsen,Ostern/Frühjahr
2013-03-26,Niedersachsen,Ostern/Frühjahr
2013-03-27,Niedersachsen,Ostern/Frühjahr
2013-03-28,Niedersachsen,Ostern/Frühjahr
2013-03-29,Niedersachsen,Ostern/Frühjahr
2013-03-30,Niedersachsen,Ostern/Frühjahr
2013-03-31,Niedersachsen,Ostern/Frühjahr
2013-04-01,Niedersachsen,Ostern/Frühjahr
2013-04-02,Niedersachsen,Ostern/Frühjahr
2013-05-10,Niedersachsen,Himmelfahrt/Pfingsten
2013-05-21,Niedersachsen,Himmelfahrt/Pfingsten
2013-06-27,Niedersachsen,Sommer
2013-06-28,Niedersachsen,Sommer
2013-06-29,Niedersachsen,Sommer
2013-06-30,Niedersachsen,Sommer
2013-07-01,Niedersachsen,Sommer
2013-07-02,Niedersachsen,Sommer
2013-07-03,Niedersachsen,Sommer
2013-07-04,Niedersachsen,Sommer
2013-07-05,Niedersachsen,Sommer
2013-07-06,Niedersachsen,Sommer
2013-07-07,Niedersachsen,Sommer
2013-07-08,Niedersachsen,Sommer
2013-07-09,Niedersachsen,Sommer
2013-07-10,Niedersachsen,Sommer
2013-07-11,Niedersachsen,Sommer
2013-07-12,Niedersachsen,Sommer
2013-07-13,Niedersachsen,Sommer
2013-07-14,Niedersachsen,Sommer
2013-07-15,Niedersachsen,Sommer
2013-07-16,Niedersachsen,Sommer
2013-07-17,Niedersachsen,Sommer
2013-07-18,Niedersachsen,Sommer
2013-07-19,Niedersachsen,Sommer
2013-07-20,Niedersachsen,Sommer
2013-07-21,Niedersachsen,Sommer
2013-07-22,Niedersachsen,Sommer
2013-07-23,Niedersachsen,Sommer
2013-07-24,Niedersachsen,Sommer
2013-07-25,Niedersachsen,Sommer
2013-07-26,Niedersachsen,Sommer
2013-07-27,Niedersachsen,Sommer
2013-07-28,Niedersachsen,Sommer
2013-07-29,Niedersachsen,Sommer
2013-07-30,Niedersachsen,Sommer
2013-07-31,Niedersachsen,Sommer
2013-08-01,Niedersachsen,Sommer
2013-08-02,Niedersachsen,Sommer
2013-08-03,Niedersachsen,Sommer
2013-08-04,Niedersachsen,Sommer
2013-08-05,Niedersachsen,Sommer
2013-08-06,Niedersachsen,Sommer
2013-08-07,Niedersachsen,Sommer
2012-10-08,Nordrhein-Westfalen,Herbst
2012-10-09,Nordrhein-Westfalen,Herbst
2012-10-10,Nordrhein-Westfalen,Herbst
2012-10-11,Nordrhein-Westfalen,Herbst
2012-10-12,Nordrhein-Westfalen,Herbst
2012-10-13,Nordrhein-Westfalen,Herbst
2012-10-14,Nordrhein-Westfalen,Herbst
2012-10-15,Nordrhein-Westfalen,Herbst
2012-10-16,Nordrhein-Westfalen,Herbst
2012-10-17,Nordrhein-Westfalen,Herbst
2012-10-18,Nordrhein-Westfalen,Herbst
2012-10-19,Nordrhein-Westfalen,Herbst
2012-10-20,Nordrhein-Westfalen,Herbst
2012-12-21,Nordrhein-Westfalen,Weihnachten
2012-12-22,Nordrhein-Westfalen,Weihnachten
2012-12-23,Nordrhein-Westfalen,Weihnachten
2012-12-24,Nordrhein-Westfalen,Weihnachten
2012-12-25,Nordrhein-Westfalen,Weihnachten
2012-12-26,Nordrhein-Westfalen,Weihnachten
2012-12-27,Nordrhein-Westfalen,Weihnachten
2012-12-28,Nordrhein-Westfalen,Weihnachten
2012-12-29,Nordrhein-Westfalen,Weihnachten
2012-12-30,Nordrhein-Westfalen,Weihnachten
2012-12-31,Nordrhein-Westfalen,Weihnachten
2013-01-01,Nordrhein-Westfalen,Weihnachten
2013-01-02,Nordrhein-Westfalen,Weihnachten
2013-01-03,Nordrhein-Westfalen,Weihnachten
2013-01-04,Nordrhein-Westfalen,Weihnachten
2013-03-25,Nordrhein-Westfalen,Ostern/Frühjahr
2013-03-26,Nordrhein-Westfalen,Ostern/Frühjahr
2013-03-27,Nordrhein-Westfalen,Ostern/Frühjahr
2013-03-28,Nordrhein-Westfalen,Ostern/Frühjahr
2013-03-29,Nordrhein-Westfalen,Ostern/Frühjahr
2013-03-30,Nordrhein-Westfalen,Ostern/Frühjahr
2013-03-31,Nordrhein-Westfalen,Ostern/Frühjahr
2013-04-01,Nordrhein-Westfalen,Ostern/Frühjahr
2013-04-02,Nordrhein-Westfalen,Ostern/Frühjahr
2013-04-03,Nordrhein-Westfalen,Ostern/Frühjahr
2013-04-04,Nordrhein-Westfalen,Ostern/Frühjahr
2013-04-05,Nordrhein-Westfalen,Ostern/Frühjahr
2013-04-06,Nordrhein-Westfalen,Ostern/Frühjahr
2013-05-21,Nordrhein-Westfalen,Himmelfahrt/Pfingsten
2012-10-01,Rheinland-Pfalz,Herbst
2012-10-02,Rheinland-Pfalz,Herbst
2012-10-03,Rheinland-Pfalz,Herbst
2012-10-04,Rheinland-Pfalz,Herbst
2012-10-05,Rheinland-Pfalz,Herbst
2012-10-06,Rheinland-Pfalz,Herbst
2012-10-07,Rheinland-Pfalz,Herbst
2012-10-08,Rheinland-Pfalz,Herbst
2012-10-09,Rheinland-Pfalz,Herbst
2012-10-10,Rheinland-Pfalz,Herbst
2012-10-11,Rheinland-Pfalz,Herbst
2012-10-12,Rheinland-Pfalz,Herbst
2012-12-20,Rheinland-Pfalz,Weihnachten
2012-12-21,Rheinland-Pfalz,Weihnachten
2012-12-22,Rheinland-Pfalz,Weihnachten
2012-12-23,Rheinland-Pfalz,Weihnachten
2012-12-24,Rheinland-Pfalz,Weihnachten
2012-12-25,Rheinland-Pfalz,Weihnachten
2012-12-26,Rheinland-Pfalz,Weihnachten
2012-12-27,Rheinland-Pfalz,Weihnachten
2012-12-28,Rheinland-Pfalz,Weihnachten
2012-12-29,Rheinland-Pfalz,Weihnachten
2012-12-30,Rheinland-Pfalz,Weihnachten
2012-12-31,Rheinland-Pfalz,Weihnachten
2013-01-01,Rheinland-Pfalz,Weihnachten
2013-01-02,Rheinland-Pfalz,Weihnachten
2013-01-03,Rheinland-Pfalz,Weihnachten
2013-01-04,Rheinland-Pfalz,Weihnachten
2013-03-20,Rheinland-Pfalz,Ostern/Frühjahr
2013-03-21,Rheinland-Pfalz,Ostern/Frühjahr
2013-03-22,Rheinland-Pfalz,Ostern/Frühjahr
2013-03-23,Rheinland-Pfalz,Ostern/Frühjahr
2013-03-24,Rheinland-Pfalz,Ostern/Frühjahr
2013-03-25,Rheinland-Pfalz,Ostern/Frühjahr
2013-03-26,Rheinland-Pfalz,Ostern/Frühjahr
2013-03-27,Rheinland-Pfalz,Ostern/Frühjahr
2013-03-28,Rheinland-Pfalz,Ostern/Frühjahr
2013-03-29,Rheinland-Pfalz,Ostern/Frühjahr
2013-03-30,Rheinland-Pfalz,Ostern/Frühjahr
2013-03-31,Rheinland-Pfalz,Ostern/Frühjahr
2013-04-01,Rheinland-Pfalz,Ostern/Frühjahr
2013-04-02,Rheinland-Pfalz,Ostern/Frühjahr
2013-04-03,Rheinland-Pfalz,Ostern/Frühjahr
2013-04-04,Rheinland-Pfalz,Ostern/Frühjahr
2013-04-05,Rheinland-Pfalz,Ostern/Frühjahr
2013-07-08,Rheinland-Pfalz,Sommer
2013-07-09,Rheinland-Pfalz,Sommer
2013-07-10,Rheinland-Pfalz,Sommer
2013-07-11,Rheinland-Pfalz,Sommer
2013-07-12,Rheinland-Pfalz,Sommer
2013-07-13,Rheinland-Pfalz,Sommer
2013-07-14,Rheinland-Pfalz,Sommer
2013-07-15,Rheinland-Pfalz,Sommer
2013-07-16,Rheinland-Pfalz,Sommer
2013-07-17,Rheinland-Pfalz,Sommer
2013-07-18,Rheinland-Pfalz,Sommer
2013-07-19,Rheinland-Pfalz,Sommer
2013-07-20,Rheinland-Pfalz,Sommer
2013-07-21,Rheinland-Pfalz,Sommer
2013-07-22,Rheinland-Pfalz,Sommer
2013-07-23,Rheinland-Pfalz,Sommer
2013-07-24,Rheinland-Pfalz,Sommer
2013-07-25,Rheinland-Pfalz,Sommer
2013-07-26,Rheinland-Pfalz,Sommer
2013-07-27,Rheinland-Pfalz,Sommer
2013-07-28,Rheinland-Pfalz,Sommer
2013-07-29,Rheinland-Pfalz,Sommer
2013-07-30,Rheinland-Pfalz,Sommer
2013-07-31,Rheinland-Pfalz,Sommer
2013-08-01,Rheinland-Pfalz,Sommer
2013-08-02,Rheinland-Pfalz,Sommer
2013-08-03,Rheinland-Pfalz,Sommer
2013-08-04,Rheinland-Pfalz,Sommer
2013-08-05,Rheinland-Pfalz,Sommer
2013-08-06,Rheinland-Pfalz,Sommer
2013-08-07,Rheinland-Pfalz,Sommer
2013-08-08,Rheinland-Pfalz,Sommer
2013-08-09,Rheinland-Pfalz,Sommer
2013-08-10,Rheinland-Pfalz,Sommer
2013-08-11,Rheinland-Pfalz,Sommer
2013-08-12,Rheinland-Pfalz,Sommer
2013-08-13,Rheinland-Pfalz,Sommer
2013-08-14,Rheinland-Pfalz,Sommer
2013-08-15,Rheinland-Pfalz,Sommer
2013-08-16,Rheinland-Pfalz,Sommer
2012-10-22,Saarland,Herbst
2012-10-23,Saarland,Herbst
2012-10-24,Saarland,Herbst
2012-10-25,Saarland,Herbst
2012-10-26,Saarland,Herbst
2012-10-27,Saarland,Herbst
2012-10-28,Saarland,Herbst
2012-10-29,Saarland,Herbst
2012-10-30,Saarland,Herbst
2012-10-31,Saarland,Herbst
2012-11-01,Saarland,Herbst
2012-11-02,Saarland,Herbst
2012-11-03,Saarland,Herbst
2012-12-24,Saarland,Weihnachten
2012-12-25,Saarland,Weihnachten
2012-12-26,Saarland,Weihnachten
2012-12-27,Saarland,Weihnachten
2012-12-28,Saarland,Weihnachten
2012-12-29,Saarland,Weihnachten
2012-12-30,Saarland,Weihnachten
2012-12-31,Saarland,Weihnachten
2013-01-01,Saarland,Weihnachten
2013-01-02,Saarland,Weihnachten
2013-01-03,Saarland,Weihnachten
2013-01-04,Saarland,Weihnachten
2013-01-05,Saarland,Weihnachten
2013-02-11,Saarland,Winter
2013-02-12,Saarland,Winter
2013-02-13,Saarland,Winter
2013-02-14,Saarland,Winter
2013-02-15,Saarland,Winter
2013-02-16,Saarland,Winter
2013-03-25,Saarland,Ostern/Frühjahr
2013-03-26,Saarland,Ostern/Frühjahr
2013-03-27,Saarland,Ostern/Frühjahr
2013-03-28,Saarland,Ostern/Frühjahr
2013-03-29,Saarland,Ostern/Frühjahr
2013-03-30,Saarland,Ostern/Frühjahr
2013-03-31,Saarland,Ostern/Frühjahr
2013-04-01,Saarland,Ostern/Frühjahr
2013-04-02,Saarland,Ostern/Frühjahr
2013-04-03,Saarland,Ostern/Frühjahr
2013-04-04,Saarland,Ostern/Frühjahr
2013-04-05,Saarland,Ostern/Frühjahr
2013-04-06,Saarland,Ostern/Frühjahr
2013-07-08,Saarland,Sommer
2013-07-09,Saarland,Sommer
2013-07-10,Saarland,Sommer
2013-07-11,Saarland,Sommer
2013-07-12,Saarland,Sommer
2013-07-13,Saarland,Sommer
2013-07-14,Saarland,Sommer
2013-07-15,Saarland,Sommer
2013-07-16,Saarland,Sommer
2013-07-17,Saarland,Sommer
2013-07-18,Saarland,Sommer
2013-07-19,Saarland,Sommer
2013-07-20,Saarland,Sommer
2013-07-21,Saarland,Sommer
2013-07-22,Saarland,Sommer
2013-07-23,Saarland,Sommer
2013-07-24,Saarland,Sommer
2013-07-25,Saarland,Sommer
2013-07-26,Saarland,Sommer
2013-07-27,Saarland,Sommer
2013-07-28,Saarland,Sommer
2013-07-29,Saarland,Sommer
2013-07-30,Saarland,Sommer
2013-07-31,Saarland,Sommer
2013-08-01,Saarland,Sommer
2013-08-02,Saarland,Sommer
2013-08-03,Saarland,Sommer
2013-08-04,Saarland,Sommer
2013-08-05,Saarland,Sommer
2013-08-06,Saarland,Sommer
2013-08-07,Saarland,Sommer
2013-08-08,Saarland,Sommer
2013-08-09,Saarland,Sommer
2013-08-10,Saarland,Sommer
2013-08-11,Saarland,Sommer
2013-08-12,Saarland,Sommer
2013-08-13,Saarland,Sommer
2013-08-14,Saarland,Sommer
2013-08-15,Saarland,Sommer
2013-08-16,Saarland,Sommer
2013-08-17,Saarland,Sommer
2012-10-22,Sachsen,Herbst
2012-10-23,Sachsen,Herbst
2012-10-24,Sachsen,Herbst
2012-10-25,Sachsen,Herbst
2012-10-26,Sachsen,Herbst
2012-10-27,Sachsen,Herbst
2012-10-28,Sachsen,Herbst
2012-10-29,Sachsen,Herbst
2012-10-30,Sachsen,Herbst
2012-10-31,Sachsen,Herbst
2012-11-01,Sachsen,Herbst
2012-11-02,Sachsen,Herbst
2012-12-22,Sachsen,Weihnachten
2012-12-23,Sachsen,Weihnachten
2012-12-24,Sachsen,Weihnachten
2012-12-25,Sachsen,Weihnachten
2012-12-26,Sachsen,Weihnachten
2012-12-27,Sachsen,Weihnachten
2012-12-28,Sachsen,Weihnachten
2012-12-29,Sachsen,Weihnachten
2012-12-30,Sachsen,Weihnachten
2012-12-31,Sachsen,Weihnachten
2013-01-01,Sachsen,Weihnachten
2013-01-02,Sachsen,Weihnachten
2013-02-04,Sachsen,Winter
2013-02-05,Sachsen,Winter
2013-02-06,Sachsen,Winter
2013-02-07,Sachsen,Winter
2013-02-08,Sachsen,Winter
2013-02-09,Sachsen,Winter
2013-02-10,Sachsen,Winter
2013-02-11,Sachsen,Winter
2013-02-12,Sachsen,Winter
2013-02-13,Sachsen,Winter
2013-02-14,Sachsen,Winter
2013-02-15,Sachsen,Winter
2013-03-29,Sachsen,Ostern/Frühjahr
2013-03-30,Sachsen,Ostern/Frühjahr
2013-03-31,Sachsen,Ostern/Frühjahr
2013-04-01,Sachsen,Ostern/Frühjahr
2013-04-02,Sachsen,Ostern/Frühjahr
2013-04-03,Sachsen,Ostern/Frühjahr
2013-04-04,Sachsen,Ostern/Frühjahr
2013-04-05,Sachsen,Ostern/Frühjahr
2013-04-06,Sachsen,Ostern/Frühjahr
2013-05-10,Sachsen,Himmelfahrt/Pfingsten
2013-05-18,Sachsen,Himmelfahrt/Pfingsten
2013-05-19,Sachsen,Himmelfahrt/Pfingsten
2013-05-20,Sachsen,Himmelfahrt/Pfingsten
2013-05-21,Sachsen,Himmelfahrt/Pfingsten
2013-05-22,Sachsen,Himmelfahrt/Pfingsten
2013-07-15,Sachsen,Sommer
2013-07-16,Sachsen,Sommer
2013-07-17,Sachsen,Sommer
2013-07-18,Sachsen,Sommer
2013-07-19,Sachsen,Sommer
2013-07-20,Sachsen,Sommer
2013-07-21,Sachsen,Sommer
2013-07-22,Sachsen,Sommer
2013-07-23,Sachsen,Sommer
2013-07-24,Sachsen,Sommer
2013-07-25,Sachsen,Sommer
2013-07-26,Sachsen,Sommer
2013-07-27,Sachsen,Sommer
2013-07-28,Sachsen,Sommer
2013-07-29,Sachsen,Sommer
2013-07-30,Sachsen,Sommer
2013-07-31,Sachsen,Sommer
2013-08-01,Sachsen,Sommer
2013-08-02,Sachsen,Sommer
2013-08-03,Sachsen,Sommer
2013-08-04,Sachsen,Sommer
2013-08-05,Sachsen,Sommer
2013-08-06,Sachsen,Sommer
2013-08-07,Sachsen,Sommer
2013-08-08,Sachsen,Sommer
2013-08-09,Sachsen,Sommer
2013-08-10,Sachsen,Sommer
2013-08-11,Sachsen,Sommer
2013-08-12,Sachsen,Sommer
2013-08-13,Sachsen,Sommer
2013-08-14,Sachsen,Sommer
2013-08-15,Sachsen,Sommer
2013-08-16,Sachsen,Sommer
2013-08-17,Sachsen,Sommer
2013-08-18,Sachsen,Sommer
2013-08-19,Sachsen,Sommer
2013-08-20,Sachsen,Sommer
2013-08-21,Sachsen,Sommer
2013-08-22,Sachsen,Sommer
2013-08-23,Sachsen,Sommer
2012-10-29,Sachsen-Anhalt,Herbst
2012-10-30,Sachsen-Anhalt,Herbst
2012-10-31,Sachsen-Anhalt,Herbst
2012-11-01,Sachsen-Anhalt,Herbst
2012-11-02,Sachsen-Anhalt,Herbst
2012-12-19,Sachsen-Anhalt,Weihnachten
2012-12-20,Sachsen-Anhalt,Weihnachten
2012-12-21,Sachsen-Anhalt,Weihnachten
2012-12-22,Sachsen-Anhalt,Weihnachten
2012-12-23,Sachsen-Anhalt,Weihnachten
2012-12-24,Sachsen-Anhalt,Weihnachten
2012-12-25,Sachsen-Anhalt,Weihnachten
2012-12-26,Sachsen-Anhalt,Weihnachten
2012-12-27,Sachsen-Anhalt,Weihnachten
2012-12-28,Sachsen-Anhalt,Weihnachten
2012-12-29,Sachsen-Anhalt,Weihnachten
2012-12-30,Sachsen-Anhalt,Weihnachten
2012-12-31,Sachsen-Anhalt,Weihnachten
2013-01-01,Sachsen-Anhalt,Weihnachten
2013-01-02,Sachsen-Anhalt,Weihnachten
2013-01-03,Sachsen-Anhalt,Weihnachten
2013-01-04,Sachsen-Anhalt,Weihnachten
2013-02-01,Sachsen-Anhalt,Winter
2013-02-02,Sachsen-Anhalt,Winter
2013-02-03,Sachsen-Anhalt,Winter
2013-02-04,Sachsen-Anhalt,Winter
2013-02-05,Sachsen-Anhalt,Winter
2013-02-06,Sachsen-Anhalt,Winter
2013-02-07,Sachsen-Anhalt,Winter
2013-02-08,Sachsen-Anhalt,Winter
2013-03-25,Sachsen-Anhalt,Ostern/Frühjahr
2013-03-26,Sachsen-Anhalt,Ostern/Frühjahr
2013-03-27,Sachsen-Anhalt,Ostern/Frühjahr
2013-03-28,Sachsen-Anhalt,Ostern/Frühjahr
2013-03-29,Sachsen-Anhalt,Ostern/Frühjahr
2013-03-30,Sachsen-Anhalt,Ostern/Frühjahr
2013-05-10,Sachsen-Anhalt,Himmelfahrt/Pfingsten
2013-05-11,Sachsen-Anhalt,Himmelfahrt/Pfingsten
2013-05-12,Sachsen-Anhalt,Himmelfahrt/Pfingsten
2013-05-13,Sachsen-Anhalt,Himmelfahrt/Pfingsten
2013-05-14,Sachsen-Anhalt,Himmelfahrt/Pfingsten
2013-05-15,Sachsen-Anhalt,Himmelfahrt/Pfingsten
2013-05-16,Sachsen-Anhalt,Himmelfahrt/Pfingsten
2013-05-17,Sachsen-Anhalt,Himmelfahrt/Pfingsten
2013-05-18,Sachsen-Anhalt,Himmelfahrt/Pfingsten
2013-07-15,Sachsen-Anhalt,Sommer
2013-07-16,Sachsen-Anhalt,Sommer
2013-07-17,Sachsen-Anhalt,Sommer
2013-07-18,Sachsen-Anhalt,Sommer
2013-07-19,Sachsen-Anhalt,Sommer
2013-07-20,Sachsen-Anhalt,Sommer
2013-07-21,Sachsen-Anhalt,Sommer
2013-07-22,Sachsen-Anhalt,Sommer
2013-07-23,Sachsen-Anhalt,Sommer
2013-07-24,Sachsen-Anhalt,Sommer
2013-07-25,Sachsen-Anhalt,Sommer
2013-07-26,Sachsen-Anhalt,Sommer
2013-07-27,Sachsen-Anhalt,Sommer
2013-07-28,Sachsen-Anhalt,Sommer
2013-07-29,Sachsen-Anhalt,Sommer
2013-07-30,Sachsen-Anhalt,Sommer
2013-07-31,Sachsen-Anhalt,Sommer
2013-08-01,Sachsen-Anhalt,Sommer
2013-08-02,Sachsen-Anhalt,Sommer
2013-08-03,Sachsen-Anhalt,Sommer
2013-08-04,Sachsen-Anhalt,Sommer
2013-08-05,Sachsen-Anhalt,Sommer
2013-08-06,Sachsen-Anhalt,Sommer
2013-08-07,Sachsen-Anhalt,Sommer
2013-08-08,Sachsen-Anhalt,Sommer
2013-08-09,Sachsen-Anhalt,Sommer
2013-08-10,Sachsen-Anhalt,Sommer
2013-08-11,Sachsen-Anhalt,Sommer
2013-08-12,Sachsen-Anhalt,Sommer
2013-08-13,Sachsen-Anhalt,Sommer
2013-08-14,Sachsen-Anhalt,Sommer
2013-08-15,Sachsen-Anhalt,Sommer
2013-08-16,Sachsen-Anhalt,Sommer
2013-08-17,Sachsen-Anhalt,Sommer
2013-08-18,Sachsen-Anhalt,Sommer
2013-08-19,Sachsen-Anhalt,Sommer
2013-08-20,Sachsen-Anhalt,Sommer
2013-08-21,Sachsen-Anhalt,Sommer
2013-08-22,Sachsen-Anhalt,Sommer
2013-08-23,Sachsen-Anhalt,Sommer
2013-08-24,Sachsen-Anhalt,Sommer
2013-08-25,Sachsen-Anhalt,Sommer
2013-08-26,Sachsen-Anhalt,Sommer
2013-08-27,Sachsen-Anhalt,Sommer
2013-08-28,Sachsen-Anhalt,Sommer
2012-10-04,Schleswig-Holstein,Herbst
2012-10-05,Schleswig-Holstein,Herbst
2012-10-06,Schleswig-Holstein,Herbst
2012-10-07,Schleswig-Holstein,Herbst
2012-10-08,Schleswig-Holstein,Herbst
2012-10-09,Schleswig-Holstein,Herbst
2012-10-10,Schleswig-Holstein,Herbst
2012-10-11,Schleswig-Holstein,Herbst
2012-10-12,Schleswig-Holstein,Herbst
2012-10-13,Schleswig-Holstein,Herbst
2012-10-14,Schleswig-Holstein,Herbst
2012-10-15,Schleswig-Holstein,Herbst
2012-10-16,Schleswig-Holstein,Herbst
2012-10-17,Schleswig-Holstein,Herbst
2012-10-18,Schleswig-Holstein,Herbst
2012-10-19,Schleswig-Holstein,Herbst
2012-12-24,Schleswig-Holstein,Weihnachten
2012-12-25,Schleswig-Holstein,Weihnachten
2012-12-26,Schleswig-Holstein,Weihnachten
2012-12-27,Schleswig-Holstein,Weihnachten
2012-12-28,Schleswig-Holstein,Weihnachten
2012-12-29,Schleswig-Holstein,Weihnachten
2012-12-30,Schleswig-Holstein,Weihnachten
2012-12-31,Schleswig-Holstein,Weihnachten
2013-01-01,Schleswig-Holstein,Weihnachten
2013-01-02,Schleswig-Holstein,Weihnachten
2013-01-03,Schleswig-Holstein,Weihnachten
2013-01-04,Schleswig-Holstein,Weihnachten
2013-01-05,Schleswig-Holstein,Weihnachten
2013-03-25,Schleswig-Holstein,Ostern/Frühjahr
2013-03-26,Schleswig-Holstein,Ostern/Frühjahr
2013-03-27,Schleswig-Holstein,Ostern/Frühjahr
2013-03-28,Schleswig-Holstein,Ostern/Frühjahr
2013-03-29,Schleswig-Holstein,Ostern/Frühjahr
2013-03-30,Schleswig-Holstein,Ostern/Frühjahr
2013-03-31,Schleswig-Holstein,Ostern/Frühjahr
2013-04-01,Schleswig-Holstein,Ostern/Frühjahr
2013-04-02,Schleswig-Holstein,Ostern/Frühjahr
2013-04-03,Schleswig-Holstein,Ostern/Frühjahr
2013-04-04,Schleswig-Holstein,Ostern/Frühjahr
2013-04-05,Schleswig-Holstein,Ostern/Frühjahr
2013-04-06,Schleswig-Holstein,Ostern/Frühjahr
2013-04-07,Schleswig-Holstein,Ostern/Frühjahr
2013-04-08,Schleswig-Holstein,Ostern/Frühjahr
2013-04-09,Schleswig-Holstein,Ostern/Frühjahr
2013-05-10,Schleswig-Holstein,Himmelfahrt/Pfingsten
2013-06-24,Schleswig-Holstein,Sommer
2013-06-25,Schleswig-Holstein,Sommer
2013-06-26,Schleswig-Holstein,Sommer
2013-06-27,Schleswig-Holstein,Sommer
2013-06-28,Schleswig-Holstein,Sommer
2013-06-29,Schleswig-Holstein,Sommer
2013-06-30,Schleswig-Holstein,Sommer
2013-07-01,Schleswig-Holstein,Sommer
2013-07-02,Schleswig-Holstein,Sommer
2013-07-03,Schleswig-Holstein,Sommer
2013-07-04,Schleswig-Holstein,Sommer
2013-07-05,Schleswig-Holstein,Sommer
2013-07-06,Schleswig-Holstein,Sommer
2013-07-07,Schleswig-Holstein,Sommer
2013-07-08,Schleswig-Holstein,Sommer
2013-07-09,Schleswig-Holstein,Sommer
2013-07-10,Schleswig-Holstein,Sommer
2013-07-11,Schleswig-Holstein,Sommer
2013-07-12,Schleswig-Holstein,Sommer
2013-07-13,Schleswig-Holstein,Sommer
2013-07-14,Schleswig-Holstein,Sommer
2013-07-15,Schleswig-Holstein,Sommer
2013-07-16,Schleswig-Holstein,Sommer
2013-07-17,Schleswig-Holstein,Sommer
2013-07-18,Schleswig-Holstein,Sommer
2013-07-19,Schleswig-Holstein,Sommer
2013-07-20,Schleswig-Holstein,Sommer
2013-07-21,Schleswig-Holstein,Sommer
2013-07-22,Schleswig-Holstein,Sommer
2013-07-23,Schleswig-Holstein,Sommer
2013-07-24,Schleswig-Holstein,Sommer
2013-07-25,Schleswig-Holstein,Sommer
2013-07-26,Schleswig-Holstein,Sommer
2013-07-27,Schleswig-Holstein,Sommer
2013-07-28,Schleswig-Holstein,Sommer
2013-07-29,Schleswig-Holstein,Sommer
2013-07-30,Schleswig-Holstein,Sommer
2013-07-31,Schleswig-Holstein,Sommer
2013-08-01,Schleswig-Holstein,Sommer
2013-08-02,Schleswig-Holstein,Sommer
2013-08-03,Schleswig-Holstein,Sommer
2012-10-22,Thüringen,Herbst
2012-10-23,Thüringen,Herbst
2012-10-24,Thüringen,Herbst
2012-10-25,Thüringen,Herbst
2012-10-26,Thüringen,Herbst
2012-10-27,Thüringen,Herbst
2012-10-28,Thüringen,Herbst
2012-10-29,Thüringen,Herbst
2012-10-30,Thüringen,Herbst
2012-10-31,Thüringen,Herbst
2012-11-01,Thüringen,Herbst
2012-11-02,Thüringen,Herbst
2012-11-03,Thüringen,Herbst
2012-12-24,Thüringen,Weihnachten
2012-12-25,Thüringen,Weihnachten
2012-12-26,Thüringen,Weihnachten
2012-12-27,Thüringen,Weihnachten
2012-12-28,Thüringen,Weihnachten
2012-12-29,Thüringen,Weihnachten
2012-12-30,Thüringen,Weihnachten
2012-12-31,Thüringen,Weihnachten
2013-01-01,Thüringen,Weihnachten
2013-01-02,Thüringen,Weihnachten
2013-01-03,Thüringen,Weihnachten
2013-01-04,Thüringen,Weihnachten
2013-01-05,Thüringen,Weihnachten
2013-02-18,Thüringen,Winter
2013-02-19,Thüringen,Winter
2013-02-20,Thüringen,Winter
2013-02-21,Thüringen,Winter
2013-02-22,Thüringen,Winter
2013-02-23,Thüringen,Winter
2013-03-25,Thüringen,Ostern/Frühjahr
2013-03-26,Thüringen,Ostern/Frühjahr
2013-03-27,Thüringen,Ostern/Frühjahr
2013-03-28,Thüringen,Ostern/Frühjahr
2013-03-29,Thüringen,Ostern/Frühjahr
2013-03-30,Thüringen,Ostern/Frühjahr
2013-03-31,Thüringen,Ostern/Frühjahr
2013-04-01,Thüringen,Ostern/Frühjahr
2013-04-02,Thüringen,Ostern/Frühjahr
2013-04-03,Thüringen,Ostern/Frühjahr
2013-04-04,Thüringen,Ostern/Frühjahr
2013-04-05,Thüringen,Ostern/Frühjahr
2013-04-06,Thüringen,Ostern/Frühjahr
2013-05-10,Thüringen,Himmelfahrt/Pfingsten
2013-07-15,Thüringen,Sommer
2013-07-16,Thüringen,Sommer
2013-07-17,Thüringen,Sommer
2013-07-18,Thüringen,Sommer
2013-07-19,Thüringen,Sommer
2013-07-20,Thüringen,Sommer
2013-07-21,Thüringen,Sommer
2013-07-22,Thüringen,Sommer
2013-07-23,Thüringen,Sommer
2013-07-24,Thüringen,Sommer
2013-07-25,Thüringen,Sommer
2013-07-26,Thüringen,Sommer
2013-07-27,Thüringen,Sommer
2013-07-28,Thüringen,Sommer
2013-07-29,Thüringen,Sommer
2013-07-30,Thüringen,Sommer
2013-07-31,Thüringen,Sommer
2013-08-01,Thüringen,Sommer
2013-08-02,Thüringen,Sommer
2013-08-03,Thüringen,Sommer
2013-08-04,Thüringen,Sommer
2013-08-05,Thüringen,Sommer
2013-08-06,Thüringen,Sommer
2013-08-07,Thüringen,Sommer
2013-08-08,Thüringen,Sommer
2013-08-09,Thüringen,Sommer
2013-08-10,Thüringen,Sommer
2013-08-11,Thüringen,Sommer
