date,state,holiday
2020-05-30,Mecklenburg-Vorpommern,Himmelfahrt/Pfingsten
2020-05-31,Mecklenburg-Vorpommern,Himmelfahrt/Pfingsten
2020-06-01,Mecklenburg-Vorpommern,Himmelfahrt/Pfingsten
2020-06-02,Mecklenburg-Vorpommern,Himmelfahrt/Pfingsten
2020-06-22,Mecklenburg-Vorpommern,Sommer
2020-06-23,Mecklenburg-Vorpommern,Sommer
2020-06-24,Mecklenburg-Vorpommern,Sommer
2020-06-25,Mecklenburg-Vorpommern,Sommer
2020-06-26,Mecklenburg-Vorpommern,Sommer
2020-06-27,Mecklenburg-Vorpommern,Sommer
2020-06-28,Mecklenburg-Vorpommern,Sommer
2020-06-29,Mecklenburg-Vorpommern,Sommer
2020-06-30,Mecklenburg-Vorpommern,Sommer
2020-07-01,Mecklenburg-Vorpommern,Sommer
2020-07-02,Mecklenburg-Vorpommern,Sommer
2020-07-03,Mecklenburg-Vorpommern,Sommer
2020-07-04,Mecklenburg-Vorpommern,Sommer
2020-07-05,Mecklenburg-Vorpommern,Sommer
2020-07-06,Mecklenburg-Vorpommern,Sommer
2020-07-07,Mecklenburg-Vorpommern,Sommer
2020-07-08,Mecklenburg-Vorpommern,Sommer
2020-07-09,Mecklenburg-Vorpommern,Sommer
2020-07-10,Mecklenburg-Vorpommern,Sommer
2020-07-11,Mecklenburg-Vorpommern,Sommer
2020-07-12,Mecklenburg-Vorpommern,Sommer
2020-07-13,Mecklenburg-Vorpommern,Sommer
2020-07-14,Mecklenburg-Vorpommern,Sommer
2020-07-15,Mecklenburg-Vorpommern,Sommer
2020-07-16,Mecklenburg-Vorpommern,Sommer
2020-07-17,Mecklenburg-Vorpommern,Sommer
2020-07-18,Mecklenburg-Vorpommern,Sommer
2020-07-19,Mecklenburg-Vorpommern,Sommer
2020-07-20,Mecklenburg-Vorpommern,Sommer
2020-07-21,Mecklenburg-Vorpommern,Sommer
2020-07-22,Mecklenburg-Vorpommern,Sommer
2020-07-23,Mecklenburg-Vorpommern,Sommer
2020-07-24,Mecklenburg-Vorpommern,Sommer
2020-07-25,Mecklenburg-Vorpommern,Sommer
2020-07-26,Mecklenburg-Vorpommern,Sommer
2020-07-27,Mecklenburg-Vorpommern,Sommer
2020-07-28,Mecklenburg-Vorpommern,Sommer
2020-07-29,Mecklenburg-Vorpommern,Sommer
2020-07-30,Mecklenburg-Vorpommern,Sommer
2020-07-31,Mecklenburg-Vorpommern,Sommer
2020-08-01,Mecklenburg-Vorpommern,Sommer
2019-10-04,Niedersachsen,Herbst
2019-10-05,Niedersachsen,Herbst
2019-10-06,Niedersachsen,Herbst
2019-10-07,Niedersachsen,Herbst
2019-10-08,Niedersachsen,Herbst
2019-10-09,Niedersachsen,Herbst
2019-10-10,Niedersachsen,Herbst
2019-10-11,Niedersachsen,Herbst
2019-10-12,Niedersachsen,Herbst
2019-10-13,Niedersachsen,Herbst
2019-10-14,Niedersachsen,Herbst
2019-10-15,Niedersachsen,Herbst
2019-10-16,Niedersachsen,Herbst
2019-10-17,Niedersachsen,Herbst
2019-10-18,Niedersachsen,Herbst
2019-12-23,Niedersachsen,Weihnachten
2019-12-24,Niedersachsen,Weihnachten
2019-12-25,Niedersachsen,Weihnachten
2019-12-26,Niedersachsen,Weihnachten
2019-12-27,Niedersachsen,Weihnachten
2019-12-28,Niedersachsen,Weihnachten
2019-12-29,Niedersachsen,Weihnachten
2019-12-30,Niedersachsen,Weihnachten
2019-12-31,Niedersachsen,Weihnachten
2020-01-01,Niedersachsen,Weihnachten
2020-01-02,Niedersachsen,Weihnachten
2020-01-03,Niedersachsen,Weihnachten
2020-01-04,Niedersachsen,Weihnachten
2020-01-05,Niedersachsen,Weihnachten
2020-01-06,Niedersachsen,Weihnachten
2020-02-03,Niedersachsen,Winter
2020-02-04,Niedersachsen,Winter
2020-03-30,Niedersachsen,Ostern/Frühjahr
2020-03-31,Niedersachsen,Ostern/Frühjahr
2020-04-01,Niedersachsen,Ostern/Frühjahr
2020-04-02,Niedersachsen,Ostern/Frühjahr
2020-04-03,Niedersachsen,Ostern/Frühjahr
2020-04-04,Niedersachsen,Ostern/Frühjahr
2020-04-05,Niedersachsen,Ostern/Frühjahr
2020-04-06,Niedersachsen,Ostern/Frühjahr
2020-04-07,Niedersachsen,Ostern/Frühjahr
2020-04-08,Niedersachsen,Ostern/Frühjahr
2020-04-09,Niedersachsen,Ostern/Frühjahr
2020-04-10,Niedersachsen,Ostern/Frühjahr
2020-04-11,Niedersachsen,Ostern/Frühjahr
2020-04-12,Niedersachsen,Ostern/Frühjahr
2020-04-13,Niedersachsen,Ostern/Frühjahr
2020-04-14,Niedersachsen,Ostern/Frühjahr
2020-05-22,Niedersachsen,Himmelfahrt/Pfingsten
2020-06-02,Niedersachsen,Himmelfahrt/Pfingsten
2020-07-16,Niedersachsen,Sommer
2020-07-17,Niedersachsen,Sommer
2020-07-18,Niedersachsen,Sommer
2020-07-19,Niedersachsen,Sommer
2020-07-20,Niedersachsen,Sommer
2020-07-21,Niedersachsen,Sommer
2020-07-22,Niedersachsen,Sommer
2020-07-23,Niedersachsen,Sommer
2020-07-24,Niedersachsen,Sommer
2020-07-25,Niedersachsen,Sommer
2020-07-26,Niedersachsen,Sommer
2020-07-27,Niedersachsen,Sommer
2020-07-28,Niedersachsen,Sommer
2020-07-29,Niedersachsen,Sommer
2020-07-30,Niedersachsen,Sommer
2020-07-31,Niedersachsen,Sommer
2020-08-01,Niedersachsen,Sommer
2020-08-02,Niedersachsen,Sommer
2020-08-03,Niedersachsen,Sommer
2020-08-04,Niedersachsen,Sommer
2020-08-05,Niedersachsen,Sommer
2020-08-06,Niedersachsen,Sommer
2020-08-07,Niedersachsen,Sommer
2020-08-08,Niedersachsen,Sommer
2020-08-09,Niedersachsen,Sommer
2020-08-10,Niedersachsen,Sommer
2020-08-11,Niedersachsen,Sommer
2020-08-12,Niedersachsen,Sommer
2020-08-13,Niedersachsen,Sommer
2020-08-14,Niedersachsen,Sommer
2020-08-15,Niedersachsen,Sommer
2020-08-16,Niedersachsen,Sommer
2020-08-17,Niedersachsen,Sommer
2020-08-18,Niedersachsen,Sommer
2020-08-19,Niedersachsen,Sommer
2020-08-20,Niedersachsen,Sommer
2020-08-21,Niedersachsen,Sommer
2020-08-22,Niedersachsen,Sommer
2020-08-23,Niedersachsen,Sommer
2020-08-24,Niedersachsen,Sommer
2020-08-25,Niedersachsen,Sommer
2020-08-26,Niedersachsen,Sommer
2019-10-14,Nordrhein-Westfalen,Herbst
2019-10-15,Nordrhein-Westfalen,Herbst
2019-10-16,Nordrhein-Westfalen,Herbst
2019-10-17,Nordrhein-Westfalen,Herbst
2019-10-18,Nordrhein-Westfalen,Herbst
2019-10-19,Nordrhein-Westfalen,Herbst
2019-10-20,Nordrhein-Westfalen,Herbst
2019-10-21,Nordrhein-Westfalen,Herbst
2019-10-22,Nordrhein-Westfalen,Herbst
2019-10-23,Nordrhein-Westfalen,Herbst
2019-10-24,Nordrhein-Westfalen,Herbst
2019-10-25,Nordrhein-Westfalen,Herbst
2019-10-26,Nordrhein-Westfalen,Herbst
2019-12-23,Nordrhein-Westfalen,Weihnachten
2019-12-24,Nordrhein-Westfalen,Weihnachten
2019-12-25,Nordrhein-Westfalen,Weihnachten
2019-12-26,Nordrhein-Westfalen,Weihnachten
2019-12-27,Nordrhein-Westfalen,Weihnachten
2019-12-28,Nordrhein-Westfalen,Weihnachten
2019-12-29,Nordrhein-Westfalen,Weihnachten
2019-12-30,Nordrhein-Westfalen,Weihnachten
2019-12-31,Nordrhein-Westfalen,Weihnachten
2020-01-01,Nordrhein-Westfalen,Weihnachten
2020-01-02,Nordrhein-Westfalen,Weihnachten
2020-01-03,Nordrhein-Westfalen,Weihnachten
2020-01-04,Nordrhein-Westfalen,Weihnachten
2020-01-05,Nordrhein-Westfalen,Weihnachten
2020-01-06,Nordrhein-Westfalen,Weihnachten
2020-04-06,Nordrhein-Westfalen,Ostern/Frühjahr
2020-04-07,Nordrhein-Westfalen,Ostern/Frühjahr
2020-04-08,Nordrhein-Westfalen,Ostern/Frühjahr
2020-04-09,Nordrhein-Westfalen,Ostern/Frühjahr
2020-04-10,Nordrhein-Westfalen,Ostern/Frühjahr
2020-04-11,Nordrhein-Westfalen,Ostern/Frühjahr
2020-04-12,Nordrhein-Westfalen,Ostern/Frühjahr
2020-04-13,Nordrhein-Westfalen,Ostern/Frühjahr
2020-04-14,Nordrhein-Westfalen,Ostern/Frühjahr
2020-04-15,Nordrhein-Westfalen,Ostern/Frühjahr
2020-04-16,Nordrhein-Westfalen,Ostern/Frühjahr
2020-04-17,Nordrhein-Westfalen,Ostern/Frühjahr
2020-04-18,Nordrhein-Westfalen,Ostern/Frühjahr
2020-06-02,Nordrhein-Westfalen,Himmelfahrt/Pfingsten
2019-09-30,Rheinland-Pfalz,Herbst
2019-10-01,Rheinland-Pfalz,Herbst
2019-10-02,Rheinland-Pfalz,Herbst
2019-10-03,Rheinland-Pfalz,Herbst
2019-10-04,Rheinland-Pfalz,Herbst
2019-10-05,Rheinland-Pfalz,Herbst
2019-10-06,Rheinland-Pfalz,Herbst
2019-10-07,Rheinland-Pfalz,Herbst
2019-10-08,Rheinland-Pfalz,Herbst
2019-10-09,Rheinland-Pfalz,Herbst
2019-10-10,Rheinland-Pfalz,Herbst
2019-10-11,Rheinland-Pfalz,Herbst
2019-12-23,Rheinland-Pfalz,Weihnachten
2019-12-24,Rheinland-Pfalz,Weihnachten
2019-12-25,Rheinland-Pfalz,Weihnachten
2019-12-26,Rheinland-Pfalz,Weihnachten
2019-12-27,Rheinland-Pfalz,Weihnachten
2019-12-28,Rheinland-Pfalz,Weihnachten
2019-12-29,Rheinland-Pfalz,Weihnachten
2019-12-30,Rheinland-Pfalz,Weihnachten
2019-12-31,Rheinland-Pfalz,Weihnachten
2020-01-01,Rheinland-Pfalz,Weihnachten
2020-01-02,Rheinland-Pfalz,Weihnachten
2020-01-03,Rheinland-Pfalz,Weihnachten
2020-01-04,Rheinland-Pfalz,Weihnachten
2020-01-05,Rheinland-Pfalz,Weihnachten
2020-01-06,Rheinland-Pfalz,Weihnachten
2020-02-17,Rheinland-Pfalz,Winter
2020-02-18,Rheinland-Pfalz,Winter
2020-02-19,Rheinland-Pfalz,Winter
2020-02-20,Rheinland-Pfalz,Winter
2020-02-21,Rheinland-Pfalz,Winter
2020-04-09,Rheinland-Pfalz,Ostern/Frühjahr
2020-04-10,Rheinland-Pfalz,Ostern/Frühjahr
2020-04-11,Rheinland-Pfalz,Ostern/Frühjahr
2020-04-12,Rheinland-Pfalz,Ostern/Frühjahr
2020-04-13,Rheinland-Pfalz,Ostern/Frühjahr
2020-04-14,Rheinland-Pfalz,Ostern/Frühjahr
2020-04-15,Rheinland-Pfalz,Ostern/Frühjahr
2020-04-16,Rheinland-Pfalz,Ostern/Frühjahr
2020-04-17,Rheinland-Pfalz,Ostern/Frühjahr
2020-07-06,Rheinland-Pfalz,Sommer
2020-07-07,Rheinland-Pfalz,Sommer
2020-07-08,Rheinland-Pfalz,Sommer
2020-07-09,Rheinland-Pfalz,Sommer
2020-07-10,Rheinland-Pfalz,Sommer
2020-07-11,Rheinland-Pfalz,Sommer
2020-07-12,Rheinland-Pfalz,Sommer
2020-07-13,Rheinland-Pfalz,Sommer
2020-07-14,Rheinland-Pfalz,Sommer
2020-07-15,Rheinland-Pfalz,Sommer
2020-07-16,Rheinland-Pfalz,Sommer
2020-07-17,Rheinland-Pfalz,Sommer
2020-07-18,Rheinland-Pfalz,Sommer
2020-07-19,Rheinland-Pfalz,Sommer
2020-07-20,Rheinland-Pfalz,Sommer
2020-07-21,Rheinland-Pfalz,Sommer
2020-07-22,Rheinland-Pfalz,Sommer
2020-07-23,Rheinland-Pfalz,Sommer
2020-07-24,Rheinland-Pfalz,Sommer
2020-07-25,Rheinland-Pfalz,Sommer
2020-07-26,Rheinland-Pfalz,Sommer
2020-07-27,Rheinland-Pfalz,Sommer
2020-07-28,Rheinland-Pfalz,Sommer
2020-07-29,Rheinland-Pfalz,Sommer
2020-07-30,Rheinland-Pfalz,Sommer
2020-07-31,Rheinland-Pfalz,Sommer
2020-08-01,Rheinland-Pfalz,Sommer
2020-08-02,Rheinland-Pfalz,Sommer
2020-08-03,Rheinland-Pfalz,Sommer
2020-08-04,Rheinland-Pfalz,Sommer
2020-08-05,Rheinland-Pfalz,Sommer
2020-08-06,Rheinland-Pfalz,Sommer
2020-08-07,Rheinland-Pfalz,Sommer
2020-08-08,Rheinland-Pfalz,Sommer
2020-08-09,Rheinland-Pfalz,Sommer
2020-08-10,Rheinland-Pfalz,Sommer
2020-08-11,Rheinland-Pfalz,Sommer
2020-08-12,Rheinland-Pfalz,Sommer
2020-08-13,Rheinland-Pfalz,Sommer
2020-08-14,Rheinland-Pfalz,Sommer
2019-10-07,Saarland,Herbst
2019-10-08,Saarland,Herbst
2019-10-09,Saarland,Herbst
2019-10-10,Saarland,Herbst
2019-10-11,Saarland,Herbst
2019-10-12,Saarland,Herbst
2019-10-13,Saarland,Herbst
2019-10-14,Saarland,Herbst
2019-10-15,Saarland,Herbst
2019-10-16,Saarland,Herbst
2019-10-17,Saarland,Herbst
2019-10-18,Saarland,Herbst
2019-12-23,Saarland,Weihnachten
2019-12-24,Saarland,Weihnachten
2019-12-25,Saarland,Weihnachten
2019-12-26,Saarland,Weihnachten
2019-12-27,Saarland,Weihnachten
2019-12-28,Saarland,Weihnachten
2019-12-29,Saarland,Weihnachten
2019-12-30,Saarland,Weihnachten
2019-12-31,Saarland,Weihnachten
2020-01-01,Saarland,Weihnachten
2020-01-02,Saarland,Weihnachten
2020-01-03,Saarland,Weihnachten
2020-02-17,Saarland,Winter
2020-02-18,Saarland,Winter
2020-02-19,Saarland,Winter
2020-02-20,Saarland,Winter
2020-02-21,Saarland,Winter
2020-02-22,Saarland,Winter
2020-02-23,Saarland,Winter
2020-02-24,Saarland,Winter
2020-02-25,Saarland,Winter
2020-04-14,Saarland,Ostern/Frühjahr
2020-04-15,Saarland,Ostern/Frühjahr
2020-04-16,Saarland,Ostern/Frühjahr
2020-04-17,Saarland,Ostern/Frühjahr
2020-04-18,Saarland,Ostern/Frühjahr
2020-04-19,Saarland,Ostern/Frühjahr
2020-04-20,Saarland,Ostern/Frühjahr
2020-04-21,Saarland,Ostern/Frühjahr
2020-04-22,Saarland,Ostern/Frühjahr
2020-04-23,Saarland,Ostern/Frühjahr
2020-04-24,Saarland,Ostern/Frühjahr
2020-07-06,Saarland,Sommer
2020-07-07,Saarland,Sommer
2020-07-08,Saarland,Sommer
2020-07-09,Saarland,Sommer
2020-07-10,Saarland,Sommer
2020-07-11,Saarland,Sommer
2020-07-12,Saarland,Sommer
2020-07-13,Saarland,Sommer
2020-07-14,Saarland,Sommer
2020-07-15,Saarland,Sommer
2020-07-16,Saarland,Sommer
2020-07-17,Saarland,Sommer
2020-07-18,Saarland,Sommer
2020-07-19,Saarland,Sommer
2020-07-20,Saarland,Sommer
2020-07-21,Saarland,Sommer
2020-07-22,Saarland,Sommer
2020-07-23,Saarland,Sommer
2020-07-24,Saarland,Sommer
2020-07-25,Saarland,Sommer
2020-07-26,Saarland,Sommer
2020-07-27,Saarland,Sommer
2020-07-28,Saarland,Sommer
2020-07-29,Saarland,Sommer
2020-07-30,Saarland,Sommer
2020-07-31,Saarland,Sommer
2020-08-01,Saarland,Sommer
2020-08-02,Saarland,Sommer
2020-08-03,Saarland,Sommer
2020-08-04,Saarland,Sommer
2020-08-05,Saarland,Sommer
2020-08-06,Saarland,Sommer
2020-08-07,Saarland,Sommer
2020-08-08,Saarland,Sommer
2020-08-09,Saarland,Sommer
2020-08-10,Saarland,Sommer
2020-08-11,Saarland,Sommer
2020-08-12,Saarland,Sommer
2020-08-13,Saarland,Sommer
2020-08-14,Saarland,Sommer
2019-10-14,Sachsen,Herbst
2019-10-15,Sachsen,Herbst
2019-10-16,Sachsen,Herbst
2019-10-17,Sachsen,Herbst
2019-10-18,Sachsen,Herbst
2019-10-19,Sachsen,Herbst
2019-10-20,Sachsen,Herbst
2019-10-21,Sachsen,Herbst
2019-10-22,Sachsen,Herbst
2019-10-23,Sachsen,Herbst
2019-10-24,Sachsen,Herbst
2019-10-25,Sachsen,Herbst
2019-12-21,Sachsen,Weihnachten
2019-12-22,Sachsen,Weihnachten
2019-12-23,Sachsen,Weihnachten
2019-12-24,Sachsen,Weihnachten
2019-12-25,Sachsen,Weihnachten
2019-12-26,Sachsen,Weihnachten
2019-12-27,Sachsen,Weihnachten
2019-12-28,Sachsen,Weihnachten
2019-12-29,Sachsen,Weihnachten
2019-12-30,Sachsen,Weihnachten
2019-12-31,Sachsen,Weihnachten
2020-01-01,Sachsen,Weihnachten
2020-01-02,Sachsen,Weihnachten
2020-01-03,Sachsen,Weihnachten
2020-02-10,Sachsen,Winter
2020-02-11,Sachsen,Winter
2020-02-12,Sachsen,Winter
2020-02-13,Sachsen,Winter
2020-02-14,Sachsen,Winter
2020-02-15,Sachsen,Winter
2020-02-16,Sachsen,Winter
2020-02-17,Sachsen,Winter
2020-02-18,Sachsen,Winter
2020-02-19,Sachsen,Winter
2020-02-20,Sachsen,Winter
2020-02-21,Sachsen,Winter
2020-02-22,Sachsen,Winter
2020-04-10,Sachsen,Ostern/Frühjahr
2020-04-11,Sachsen,Ostern/Frühjahr
2020-04-12,Sachsen,Ostern/Frühjahr
2020-04-13,Sachsen,Ostern/Frühjahr
2020-04-14,Sachsen,Ostern/Frühjahr
2020-04-15,Sachsen,Ostern/Frühjahr
2020-04-16,Sachsen,Ostern/Frühjahr
2020-04-17,Sachsen,Ostern/Frühjahr
2020-04-18,Sachsen,Ostern/Frühjahr
2020-05-22,Sachsen,Himmelfahrt/Pfingsten
2020-07-20,Sachsen,Sommer
2020-07-21,Sachsen,Sommer
2020-07-22,Sachsen,Sommer
2020-07-23,Sachsen,Sommer
2020-07-24,Sachsen,Sommer
2020-07-25,Sachsen,Sommer
2020-07-26,Sachsen,Sommer
2020-07-27,Sachsen,Sommer
2020-07-28,Sachsen,Sommer
2020-07-29,Sachsen,Sommer
2020-07-30,Sachsen,Sommer
2020-07-31,Sachsen,Sommer
2020-08-01,Sachsen,Sommer
2020-08-02,Sachsen,Sommer
2020-08-03,Sachsen,Sommer
2020-08-04,Sachsen,Sommer
2020-08-05,Sachsen,Sommer
2020-08-06,Sachsen,Sommer
2020-08-07,Sachsen,Sommer
2020-08-08,Sachsen,Sommer
2020-08-09,Sachsen,Sommer
2020-08-10,Sachsen,Sommer
2020-08-11,Sachsen,Sommer
2020-08-12,Sachsen,Sommer
2020-08-13,Sachsen,Sommer
2020-08-14,Sachsen,Sommer
2020-08-15,Sachsen,Sommer
2020-08-16,Sachsen,Sommer
2020-08-17,Sachsen,Sommer
2020-08-18,Sachsen,Sommer
2020-08-19,Sachsen,Sommer
2020-08-20,Sachsen,Sommer
2020-08-21,Sachsen,Sommer
2020-08-22,Sachsen,Sommer
2020-08-23,Sachsen,Sommer
2020-08-24,Sachsen,Sommer
2020-08-25,Sachsen,Sommer
2020-08-26,Sachsen,Sommer
2020-08-27,Sachsen,Sommer
2020-08-28,Sachsen,Sommer
2019-10-04,Sachsen-Anhalt,Herbst
2019-10-05,Sachsen-Anhalt,Herbst
2019-10-06,Sachsen-Anhalt,Herbst
2019-10-07,Sachsen-Anhalt,Herbst
2019-10-08,Sachsen-Anhalt,Herbst
2019-10-09,Sachsen-Anhalt,Herbst
2019-10-10,Sachsen-Anhalt,Herbst
2019-10-11,Sachsen-Anhalt,Herbst
2019-11-01,Sachsen-Anhalt,Herbst
2019-12-23,Sachsen-Anhalt,Weihnachten
2019-12-24,Sachsen-Anhalt,Weihnachten
2019-12-25,Sachsen-Anhalt,Weihnachten
2019-12-26,Sachsen-Anhalt,Weihnachten
2019-12-27,Sachsen-Anhalt,Weihnachten
2019-12-28,Sachsen-Anhalt,Weihnachten
2019-12-29,Sachsen-Anhalt,Weihnachten
2019-12-30,Sachsen-Anhalt,Weihnachten
2019-12-31,Sachsen-Anhalt,Weihnachten
2020-01-01,Sachsen-Anhalt,Weihnachten
2020-01-02,Sachsen-Anhalt,Weihnachten
2020-01-03,Sachsen-Anhalt,Weihnachten
2020-01-04,Sachsen-Anhalt,Weihnachten
2020-02-10,Sachsen-Anhalt,Winter
2020-02-11,Sachsen-Anhalt,Winter
2020-02-12,Sachsen-Anhalt,Winter
2020-02-13,Sachsen-Anhalt,Winter
2020-02-14,Sachsen-Anhalt,Winter
2020-04-06,Sachsen-Anhalt,Ostern/Frühjahr
2020-04-07,Sachsen-Anhalt,Ostern/Frühjahr
2020-04-08,Sachsen-Anhalt,Ostern/Frühjahr
2020-04-09,Sachsen-Anhalt,Ostern/Frühjahr
2020-04-10,Sachsen-Anhalt,Ostern/Frühjahr
2020-04-11,Sachsen-Anhalt,Ostern/Frühjahr
2020-05-18,Sachsen-Anhalt,Himmelfahrt/Pfingsten
2020-05-19,Sachsen-Anhalt,Himmelfahrt/Pfingsten
2020-05-20,Sachsen-Anhalt,Himmelfahrt/Pfingsten
2020-05-21,Sachsen-Anhalt,Himmelfahrt/Pfingsten
2020-05-22,Sachsen-Anhalt,Himmelfahrt/Pfingsten
2020-05-23,Sachsen-Anhalt,Himmelfahrt/Pfingsten
2020-05-24,Sachsen-Anhalt,Himmelfahrt/Pfingsten
2020-05-25,Sachsen-Anhalt,Himmelfahrt/Pfingsten
2020-05-26,Sachsen-Anhalt,Himmelfahrt/Pfingsten
2020-05-27,Sachsen-Anhalt,Himmelfahrt/Pfingsten
2020-05-28,Sachsen-Anhalt,Himmelfahrt/Pfingsten
2020-05-29,Sachsen-Anhalt,Himmelfahrt/Pfingsten
2020-05-30,Sachsen-Anhalt,Himmelfahrt/Pfingsten
2020-07-16,Sachsen-Anhalt,Sommer
2020-07-17,Sachsen-Anhalt,Sommer
2020-07-18,Sachsen-Anhalt,Sommer
2020-07-19,Sachsen-Anhalt,Sommer
2020-07-20,Sachsen-Anhalt,Sommer
2020-07-21,Sachsen-Anhalt,Sommer
2020-07-22,Sachsen-Anhalt,Sommer
2020-07-23,Sachsen-Anhalt,Sommer
2020-07-24,Sachsen-Anhalt,Sommer
2020-07-25,Sachsen-Anhalt,Sommer
2020-07-26,Sachsen-Anhalt,Sommer
2020-07-27,Sachsen-Anhalt,Sommer
2020-07-28,Sachsen-Anhalt,Sommer
2020-07-29,Sachsen-Anhalt,Sommer
2020-07-30,Sachsen-Anhalt,Sommer
2020-07-31,Sachsen-Anhalt,Sommer
2020-08-01,Sachsen-Anhalt,Sommer
2020-08-02,Sachsen-Anhalt,Sommer
2020-08-03,Sachsen-Anhalt,Sommer
2020-08-04,Sachsen-Anhalt,Sommer
2020-08-05,Sachsen-Anhalt,Sommer
2020-08-06,Sachsen-Anhalt,Sommer
2020-08-07,Sachsen-Anhalt,Sommer
2020-08-08,Sachsen-Anhalt,Sommer
2020-08-09,Sachsen-Anhalt,Sommer
2020-08-10,Sachsen-Anhalt,Sommer
2020-08-11,Sachsen-Anhalt,Sommer
2020-08-12,Sachsen-Anhalt,Sommer
2020-08-13,Sachsen-Anhalt,Sommer
2020-08-14,Sachsen-Anhalt,Sommer
2020-08-15,Sachsen-Anhalt,Sommer
2020-08-16,Sachsen-Anhalt,Sommer
2020-08-17,Sachsen-Anhalt,Sommer
2020-08-18,Sachsen-Anhalt,Sommer
2020-08-19,Sachsen-Anhalt,Sommer
2020-08-20,Sachsen-Anhalt,Sommer
2020-08-21,Sachsen-Anhalt,Sommer
2020-08-22,Sachsen-Anhalt,Sommer
2020-08-23,Sachsen-Anhalt,Sommer
2020-08-24,Sachsen-Anhalt,Sommer
2020-08-25,Sachsen-Anhalt,Sommer
2020-08-26,Sachsen-Anhalt,Sommer
2019-10-04,Schleswig-Holstein,Herbst
2019-10-05,Schleswig-Holstein,Herbst
2019-10-06,Schleswig-Holstein,Herbst
2019-10-07,Schleswig-Holstein,Herbst
2019-10-08,Schleswig-Holstein,Herbst
2019-10-09,Schleswig-Holstein,Herbst
2019-10-10,Schleswig-Holstein,Herbst
2019-10-11,Schleswig-Holstein,Herbst
2019-10-12,Schleswig-Holstein,Herbst
2019-10-13,Schleswig-Holstein,Herbst
2019-10-14,Schleswig-Holstein,Herbst
2019-10-15,Schleswig-Holstein,Herbst
2019-10-16,Schleswig-Holstein,Herbst
2019-10-17,Schleswig-Holstein,Herbst
2019-10-18,Schleswig-Holstein,Herbst
2019-12-23,Schleswig-Holstein,Weihnachten
2019-12-24,Schleswig-Holstein,Weihnachten
2019-12-25,Schleswig-Holstein,Weihnachten
2019-12-26,Schleswig-Holstein,Weihnachten
2019-12-27,Schleswig-Holstein,Weihnachten
2019-12-28,Schleswig-Holstein,Weihnachten
2019-12-29,Schleswig-Holstein,Weihnachten
2019-12-30,Schleswig-Holstein,Weihnachten
2019-12-31,Schleswig-Holstein,Weihnachten
2020-01-01,Schleswig-Holstein,Weihnachten
2020-01-02,Schleswig-Holstein,Weihnachten
2020-01-03,Schleswig-Holstein,Weihnachten
2020-01-04,Schleswig-Holstein,Weihnachten
2020-01-05,Schleswig-Holstein,Weihnachten
2020-01-06,Schleswig-Holstein,Weihnachten
2020-03-30,Schleswig-Holstein,Ostern/Frühjahr
2020-03-31,Schleswig-Holstein,Ostern/Frühjahr
2020-04-01,Schleswig-Holstein,Ostern/Frühjahr
2020-04-02,Schleswig-Holstein,Ostern/Frühjahr
2020-04-03,Schleswig-Holstein,Ostern/Frühjahr
2020-04-04,Schleswig-Holstein,Ostern/Frühjahr
2020-04-05,Schleswig-Holstein,Ostern/Frühjahr
2020-04-06,Schleswig-Holstein,Ostern/Frühjahr
2020-04-07,Schleswig-Holstein,Ostern/Frühjahr
2020-04-08,Schleswig-Holstein,Ostern/Frühjahr
2020-04-09,Schleswig-Holstein,Ostern/Frühjahr
2020-04-10,Schleswig-Holstein,Ostern/Frühjahr
2020-04-11,Schleswig-Holstein,Ostern/Frühjahr
2020-04-12,Schleswig-Holstein,Ostern/Frühjahr
2020-04-13,Schleswig-Holstein,Ostern/Frühjahr
2020-04-14,Schleswig-Holstein,Ostern/Frühjahr
2020-04-15,Schleswig-Holstein,Ostern/Frühjahr
2020-04-16,Schleswig-Holstein,Ostern/Frühjahr
2020-04-17,Schleswig-Holstein,Ostern/Frühjahr
2020-05-22,Schleswig-Holstein,Himmelfahrt/Pfingsten
2020-06-29,Schleswig-Holstein,Sommer
2020-06-30,Schleswig-Holstein,Sommer
2020-07-01,Schleswig-Holstein,Sommer
2020-07-02,Schleswig-Holstein,Sommer
2020-07-03,Schleswig-Holstein,Sommer
2020-07-04,Schleswig-Holstein,Sommer
2020-07-05,Schleswig-Holstein,Sommer
2020-07-06,Schleswig-Holstein,Sommer
2020-07-07,Schleswig-Holstein,Sommer
2020-07-08,Schleswig-Holstein,Sommer
2020-07-09,Schleswig-Holstein,Sommer
2020-07-10,Schleswig-Holstein,Sommer
2020-07-11,Schleswig-Holstein,Sommer
2020-07-12,Schleswig-Holstein,Sommer
2020-07-13,Schleswig-Holstein,Sommer
2020-07-14,Schleswig-Holstein,Sommer
2020-07-15,Schleswig-Holstein,Sommer
2020-07-16,Schleswig-Holstein,Sommer
2020-07-17,Schleswig-Holstein,Sommer
2020-07-18,Schleswig-Holstein,Sommer
2020-07-19,Schleswig-Holstein,Sommer
2020-07-20,Schleswig-Holstein,Sommer
2020-07-21,Schleswig-Holstein,Sommer
2020-07-22,Schleswig-Holstein,Sommer
2020-07-23,Schleswig-Holstein,Sommer
2020-07-24,Schleswig-Holstein,Sommer
2020-07-25,Schleswig-Holstein,Sommer
2020-07-26,Schleswig-Holstein,Sommer
